2174,11366,One Headlight,The Wallflowers,0.179
2174,6591,Losing My Religion,R.E.M.,0.109
2174,122286,Glycerine,Bush,0.105
2174,7387,1979,The Smashing Pumpkins,0.09
2186,113555,Any Other Name,Thomas Newman,0.109
2186,13819,Opening,Vangelis,0.073
2186,152775,The John Dunbar Theme,John Barry,0.063
2186,78075,Country Theme,Angelo Badalamenti,0.057
2186,37515,Gabriel's Oboe,Ennio Morricone,0.044
2206,6591,Losing My Religion,R.E.M.,0.102
2206,5950,Just a Girl,No Doubt,0.078
2206,10908,Iris,Goo Goo Dolls,0.076
2206,7387,1979,The Smashing Pumpkins,0.072
2206,8150,Bitter Sweet Symphony,The Verve,0.053
2233,4322,Wild Thing,Jimi Hendrix,0.854
2294,4542,Love Will Tear Us Apart,Joy Division,0.122
2294,2105,Lorelei,Cocteau Twins,0.059
2294,1260,Atomic,Blondie,0.039
2294,7387,1979,The Smashing Pumpkins,0.001
2294,4542,Love Will Tear Us Apart,Joy Division,0.122
2294,2105,Lorelei,Cocteau Twins,0.059
2294,1260,Atomic,Blondie,0.039
2294,7387,1979,The Smashing Pumpkins,0.001
2294,8134,Sunday Morning,The Velvet Underground,0.001
2360,2365,Superheroes,Daft Punk,0.915
2360,5596,Porcelain,Moby,0.092
2360,120894,To Heal,Underworld,0.082
2365,174014,Feel So Close,Calvin Harris,0.066
2365,3336,The Rockafeller Skank,Fatboy Slim,0.055
2365,174014,Feel So Close,Calvin Harris,0.066
2365,3336,The Rockafeller Skank,Fatboy Slim,0.055
2365,6634,Paranoid Android,Radiohead,0.001
2449,4441,Imagine,John Lennon,0.248
2449,4892,Stairway to Heaven,Led Zeppelin,0.225
2449,4441,Imagine,John Lennon,0.248
2449,4892,Stairway to Heaven,Led Zeppelin,0.225
2449,6300,Comfortably Numb,Pink Floyd,0.183
2449,4732,I Was Made for Lovin' You,Kiss,0.168
2449,7282,The Sound of Silence,Simon & Garfunkel,0.156
2453,6569,Another One Bites the Dust,Queen,0.157
2453,7728,Shout,Tears for Fears,0.145
2453,4542,Love Will Tear Us Apart,Joy Division,0.132
2453,6431,Don't Get Me Wrong,The Pretenders,0.128
2453,1480,Slave to Love,Bryan Ferry,0.124
2501,6247,My Head Sounds Like That,Peter Gabriel,0
2506,3909,Lust For Life,Iggy Pop,0.055
2506,4542,Love Will Tear Us Apart,Joy Division,0.002
2506,122099,Li'l Red Riding Hood,Bowling for Soup,0.001
2524,39957,Autumn Leaves,Karrin Allyson,0.976
2506,3909,Lust For Life,Iggy Pop,0.055
2506,4542,Love Will Tear Us Apart,Joy Division,0.002
2506,122099,Li'l Red Riding Hood,Bowling for Soup,0.001
2524,39957,Autumn Leaves,Karrin Allyson,0.976
2524,40568,Never let me go,Stacey Kent,0.973
2524,39957,Autumn Leaves,Karrin Allyson,0.976
2524,40568,Never let me go,Stacey Kent,0.973
2524,114992,You're Gonna Make Me Lonesome When You Go,Madeleine Peyroux,0.964
2524,159530,Dance me love,Silje Nergaard,0.96
2524,34386,Lover Man,Sarah Vaughan,0.956
2531,14151,Paranoid,Black Sabbath,0.268
2531,66,Back in Black,AC/DC,0.225
2531,4732,I Was Made for Lovin' You,Kiss,0.21
2531,127356,Detroit Rock City,Kiss,0.203
2531,11078,Sweet Child o' Mine,Guns N' Roses,0.201
2533,4892,Stairway to Heaven,Led Zeppelin,0.415
2533,4893,Whole Lotta Love,Led Zeppelin,0.36
2533,14151,Paranoid,Black Sabbath,0.357
2533,6300,Comfortably Numb,Pink Floyd,0.274
2533,2911,Hotel California,Eagles,0.246
2537,2531,Black Night,Deep Purple,0.921
2537,4893,Whole Lotta Love,Led Zeppelin,0.336
2537,4886,Immigrant Song,Led Zeppelin,0.336
2537,14151,Paranoid,Black Sabbath,0.33
2537,4732,I Was Made for Lovin' You,Kiss,0.237
2552,8192,Cherry Pie,Warrant,0.174
2552,3779,Paradise City,Guns N' Roses,0.165
2552,14151,Paranoid,Black Sabbath,0.073
2552,7660,Eye of the Tiger,Survivor,0.066
2552,168023,I Believe in a Thing Called Love,The Darkness,0.049
2582,22819,Apocalypse Please,Muse,0.001
2582,52259,Lullaby,The Cure,0.001
2582,6634,Paranoid Android,Radiohead,0.001
2610,43807,Slow Down,Alicia Keys,0.102
2610,605,Rain On Me,Ashanti,0.096
2610,43807,Slow Down,Alicia Keys,0.102
2610,605,Rain On Me,Ashanti,0.096
2610,13683,Gonna Tell Everybody,Christina Milian,0.051
2610,4078,Thank You,Jamelia,0.05
2610,61232,I'm You,Leona Lewis,0.002
2623,1997,Can't Hold Us Down,Christina Aguilera,0.303
2623,186586,Me & U,Cassie,0.273
2623,602,Foolish,Ashanti,0.202
2623,4579,Cry Me a River,Justin Timberlake,0.183
2623,126233,Bust Your Windows,Jazmine Sullivan,0.115
2624,2000,Fighter,Christina Aguilera,0.247
2624,9180,We Belong Together,Mariah Carey,0.227
2624,4579,Cry Me a River,Justin Timberlake,0.203
2624,99893,Waterfalls,TLC,0.195
2624,186586,Me & U,Cassie,0.161
2649,63618,Alone and I,Herbie Hancock,0.074
2649,1914,Moon Love,Chet Baker,0.065
2649,34128,In The Wee Small Hours Of The Morning,Oscar Peterson,0.004
2664,97743,Time Alone,Eliane Elias,1
2664,159530,Dance me love,Silje Nergaard,0.717
2664,97743,Time Alone,Eliane Elias,1
2664,159530,Dance me love,Silje Nergaard,0.717
2664,40568,Never let me go,Stacey Kent,0.262
2664,7504,I've Got a Crush on You,Stacey Kent,0.178
2664,63271,Manhattan,Blossom Dearie,0.099
2671,2789,Hot Stuff,Donna Summer,0.313
2671,7763,My Girl,The Temptations,0.191
2671,54511,Part-Time Lover,Stevie Wonder,0.171
2671,1428,Total Eclipse of the Heart,Bonnie Tyler,0.091
2671,3597,Father Figure,George Michael,0.085
2673,481,Primitive,Annie Lennox,0.037
2673,171706,Don't You Remember,Adele,0.001
2673,72522,Daydreamer,Adele,0.001
2693,10926,Other Side of the World,KT Tunstall,0.079
2693,72524,Chasing Pavements,Adele,0.057
2693,10926,Other Side of the World,KT Tunstall,0.079
2693,72524,Chasing Pavements,Adele,0.057
2693,171706,Don't You Remember,Adele,0.045
2693,663,Nobody's Home,Avril Lavigne,0.035
2693,130663,Sober,P!nk,0.035
2695,13686,Linger,The Cranberries,0.12
2695,72524,Chasing Pavements,Adele,0.118
2695,72530,Make You Feel My Love,Adele,0.109
2695,61223,Bleeding Love,Leona Lewis,0.109
2695,174129,Jar of Hearts,Christina Perri,0.106
2700,72524,Chasing Pavements,Adele,0.127
2700,61223,Bleeding Love,Leona Lewis,0.126
2700,10926,Other Side of the World,KT Tunstall,0.122
2700,174129,Jar of Hearts,Christina Perri,0.122
2700,186591,Anything Could Happen,Ellie Goulding,0.113
2706,154511,Lush Life,Julie London,0.674
2706,33518,But Not For Me,Lisa Ekdahl,0.012
2785,10165,Say Yes,Floetry,0.428
2785,117825,The Sweetest Love,Robin Thicke,0.365
2785,44268,I Need Love,Robin Thicke,0.246
2785,10165,Say Yes,Floetry,0.428
2785,117825,The Sweetest Love,Robin Thicke,0.365
2785,44268,I Need Love,Robin Thicke,0.246
2785,605,Rain On Me,Ashanti,0.02
2785,44032,Baby,Ashanti,0.015
2789,2671,I'm Coming Out,Diana Ross,0.321
2789,8157,YMCA,Village People,0.243
2789,1732,Yesterday Once More,Carpenters,0.095
2789,12000,Holding Out for a Hero,Bonnie Tyler,0.006
2789,1428,Total Eclipse of the Heart,Bonnie Tyler,0.006
2802,181,Let's Stay Together,Al Green,0.478
2802,178,How Can You Mend a Broken Heart,Al Green,0.398
2802,1102,Ain't No Sunshine,Bill Withers,0.289
2802,76628,Lovin' You,Minnie Riperton,0.277
2802,7060,You Send Me,Sam Cooke,0.243
2851,7789,Can We Talk,Tevin Campbell,0.471
2851,21375,Everything,Mary J. Blige,0.46
2851,3655,So Anxious,Ginuwine,0.45
2851,10496,Last Night,Az Yet,0.235
2851,138099,She Got Her Own,Jamie Foxx,0.122
2872,3664,In the Mood,Glenn Miller,0.179
2872,32818,Cheek To Cheek,Ella Fitzgerald,0.149
2872,1608,Minnie the Moocher,Cab Calloway,0.145
2872,2649,Darn That Dream,Dexter Gordon,0.002
2880,5002,On the Sunny Side of the Street,Lionel Hampton,0.714
2880,5002,On the Sunny Side of the Street,Lionel Hampton,0.714
2911,4892,Stairway to Heaven,Led Zeppelin,0.501
2911,3169,Tears in Heaven,Eric Clapton,0.396
2911,4441,Imagine,John Lennon,0.36
2911,6929,Paint It Black,The Rolling Stones,0.317
2911,4892,Stairway to Heaven,Led Zeppelin,0.501
2911,3169,Tears in Heaven,Eric Clapton,0.396
2911,4441,Imagine,John Lennon,0.36
2911,6929,Paint It Black,The Rolling Stones,0.317
2911,6906,Angie,The Rolling Stones,0.314
2981,34386,Lover Man,Sarah Vaughan,0.185
2981,33518,But Not For Me,Lisa Ekdahl,0.003
2981,5985,Toes,Norah Jones,0.003
2991,32818,Cheek To Cheek,Ella Fitzgerald,0.887
2991,5762,Unforgettable,Nat King Cole,0.208
2991,32818,Cheek To Cheek,Ella Fitzgerald,0.887
2991,5762,Unforgettable,Nat King Cole,0.208
2991,12452,God Bless The Child,Billie Holiday,0.195
2991,63271,Manhattan,Blossom Dearie,0.186
2991,114993,Between The Bars,Madeleine Peyroux,0.164
2992,115009,Half The Perfect World,Madeleine Peyroux,0.298
2992,40047,Fever,Shirley Horn,0.223
2994,32818,Cheek To Cheek,Ella Fitzgerald,1
2994,161826,Strange Fruit,Billie Holiday,0.668
2994,5966,Don't Know Why,Norah Jones,0.32
2994,32818,Cheek To Cheek,Ella Fitzgerald,1
2994,161826,Strange Fruit,Billie Holiday,0.668
2994,5966,Don't Know Why,Norah Jones,0.32
2994,114992,You're Gonna Make Me Lonesome When You Go,Madeleine Peyroux,0.264
2994,1031,Open The Door,Betty Carter,0.219
2995,63271,Manhattan,Blossom Dearie,0.111
2995,63715,The More I See You,Julie London,0.108
2995,5753,Fly Me to the Moon,Nat King Cole,0.08
2995,40047,Fever,Shirley Horn,0.073
2995,154421,In The Wee Small Hours Of The Morning,Johnny Hartman,0.057
2998,5753,Fly Me to the Moon,Nat King Cole,0.161
2998,161481,Some Lessons,Melody Gardot,0.147
2998,5966,Don't Know Why,Norah Jones,0.142
2998,1906,I Fall in Love Too Easily,Chet Baker,0.125
2998,63973,Return To Paradise,Shirley Horn,0.107
2999,40530,The Sun Doesn't Like You,Norah Jones,0.46
3005,1480,Slave to Love,Bryan Ferry,0.167
3005,1428,Total Eclipse of the Heart,Bonnie Tyler,0.149
3005,53,The Winner Takes It All,ABBA,0.126
3005,5460,Beat It,Michael Jackson,0.119
3005,1480,Slave to Love,Bryan Ferry,0.167
3005,1428,Total Eclipse of the Heart,Bonnie Tyler,0.149
3005,53,The Winner Takes It All,ABBA,0.126
3005,5460,Beat It,Michael Jackson,0.119
3005,6496,Purple Rain,Prince,0.119
3052,6367,Only You,The Platters,0.183
3052,3457,Strangers in the Night,Frank Sinatra,0.151
3052,953,Stand By Me,Ben E. King,0.142
3052,7282,The Sound of Silence,Simon & Garfunkel,0.098
3052,7273,Bridge over Troubled Water,Simon & Garfunkel,0.086
3079,4999,Numb,Linkin Park,0.005
3079,14293,Last Resort,Papa Roach,0.004
3079,5942,Smells Like Teen Spirit,Nirvana,0.003
3079,6741,Otherside,Red Hot Chili Peppers,0.003
3079,108473,Boulevard of Broken Dreams,Green Day,0.003
3089,4999,Numb,Linkin Park,0.001
3089,86990,Toxicity,System of a Down,0.001
3089,14293,Last Resort,Papa Roach,0.001
3089,5941,Rape Me,Nirvana,0.001
3090,21568,Illusions,Cypress Hill,0.042
3090,21568,Illusions,Cypress Hill,0.042
3116,123335,Passenger Seat,Death Cab for Cutie,0.378
3116,60407,Cannonball,Damien Rice,0.359
3116,12587,The Blower's Daughter,Damien Rice,0.323
3116,120000,Chemical,Kubb,0.267
3116,123335,Passenger Seat,Death Cab for Cutie,0.378
3116,60407,Cannonball,Damien Rice,0.359
3116,12587,The Blower's Daughter,Damien Rice,0.323
3116,120000,Chemical,Kubb,0.267
3116,15452,Hey There Delilah,Plain White T's,0.184
3158,3159,Last Fair Deal Gone Down,Eric Clapton,0.979
3158,7567,The Sky Is Crying,Stevie Ray Vaughan,0.115
3160,3169,Tears in Heaven,Eric Clapton,1
3160,4892,Stairway to Heaven,Led Zeppelin,0.36
3160,2911,Hotel California,Eagles,0.333
3160,3169,Tears in Heaven,Eric Clapton,1
3160,4892,Stairway to Heaven,Led Zeppelin,0.36
3160,2911,Hotel California,Eagles,0.333
3160,6906,Angie,The Rolling Stones,0.287
3160,4893,Whole Lotta Love,Led Zeppelin,0.283
3169,3160,Layla,Eric Clapton,1
3169,89271,Wonderful Tonight,Eric Clapton,0.905
3169,2911,Hotel California,Eagles,0.409
3169,4892,Stairway to Heaven,Led Zeppelin,0.363
3169,4441,Imagine,John Lennon,0.328
3172,13027,Whipping Post,The Allman Brothers Band,0.19
3172,2911,Hotel California,Eagles,0.143
3172,4441,Imagine,John Lennon,0.124
3172,172009,After Midnight,J.J. Cale,0.109
3172,7273,Bridge over Troubled Water,Simon & Garfunkel,0.065
3201,165732,September Second,Michel Petrucciani,0.136
3201,1914,Moon Love,Chet Baker,0.109
3201,34386,Lover Man,Sarah Vaughan,0.005
3201,63987,Do It Again,Shirley Horn,0.004
3207,4868,Ex-Factor,Lauryn Hill,0.114
3207,4868,Ex-Factor,Lauryn Hill,0.114
3207,181919,Sierra Leone,Frank Ocean,0.084
3207,181,Let's Stay Together,Al Green,0.037
3207,1102,Ain't No Sunshine,Bill Withers,0.031
3207,68053,St. Elsewhere,Gnarls Barkley,0.026
3210,4868,Ex-Factor,Lauryn Hill,0.096
3210,181919,Sierra Leone,Frank Ocean,0.071
3210,179629,Kangpe,Nneka,0.039
3210,98745,4 Page Letter,Aaliyah,0.035
3210,181,Let's Stay Together,Al Green,0.03
3240,554,Think,Aretha Franklin,0.394
3240,6227,When A Man Loves A Woman,Percy Sledge,0.27
3240,1102,Ain't No Sunshine,Bill Withers,0.213
3240,953,Stand By Me,Ben E. King,0.21
3240,12990,The Thrill Is Gone,B.B. King,0.173
3265,15189,Going Under,Evanescence,1
3265,64864,Everybody's Fool,Evanescence,0.912
3265,4999,Numb,Linkin Park,0.015
3265,9,Here Without You,3 Doors Down,0.01
3265,108473,Boulevard of Broken Dreams,Green Day,0.009
3307,24715,Killing in the Name,Rage Against the Machine,0.145
3307,53310,Bullet With Butterfly Wings,The Smashing Pumpkins,0.141
3307,92824,No One Knows,Queens of the Stone Age,0.116
3307,6591,Losing My Religion,R.E.M.,0.114
3307,22102,The Outsider,A Perfect Circle,0.091
3320,53310,Bullet With Butterfly Wings,The Smashing Pumpkins,0.112
3320,24715,Killing in the Name,Rage Against the Machine,0.103
3320,92824,No One Knows,Queens of the Stone Age,0.096
3320,14067,Be Yourself,Audioslave,0.091
3320,22102,The Outsider,A Perfect Circle,0.083
3333,10144,Furious Angels,Rob Dougan,0.009
3333,186685,Complainte De La Butte,Rufus Wainwright,0.007
3336,24682,Block Rockin' Beats,The Chemical Brothers,0.27
3336,4126,Canned Heat,Jamiroquai,0.052
3336,11581,Teardrop,Massive Attack,0.005
3336,24682,Block Rockin' Beats,The Chemical Brothers,0.27
3336,4126,Canned Heat,Jamiroquai,0.052
3336,11581,Teardrop,Massive Attack,0.005
3336,24715,Killing in the Name,Rage Against the Machine,0.003
3336,93990,The Ballad of Chasey Lain,Bloodhound Gang,0.003
3399,135388,All Around,Bebel Gilberto,0.336
3399,116199,Gente humilde,Chico Buarque,0.128
3399,40443,Bossa Rocka,George Benson,0.018
3413,5942,Smells Like Teen Spirit,Nirvana,0.226
3413,92824,No One Knows,Queens of the Stone Age,0.207
3413,5942,Smells Like Teen Spirit,Nirvana,0.226
3413,92824,No One Knows,Queens of the Stone Age,0.207
3413,161318,Use Somebody,Kings of Leon,0.205
3413,14067,Be Yourself,Audioslave,0.204
3413,6209,Alive,Pearl Jam,0.195
3423,6569,Another One Bites the Dust,Queen,0.162
3423,7728,Shout,Tears for Fears,0.104
3453,5762,Unforgettable,Nat King Cole,0.089
3453,3664,In the Mood,Glenn Miller,0.056
3455,5762,Unforgettable,Nat King Cole,0.24
3453,5762,Unforgettable,Nat King Cole,0.089
3453,3664,In the Mood,Glenn Miller,0.056
3455,5762,Unforgettable,Nat King Cole,0.24
3455,5104,What a Wonderful World,Louis Armstrong,0.198
3455,3664,In the Mood,Glenn Miller,0.153
3455,5762,Unforgettable,Nat King Cole,0.24
3455,5104,What a Wonderful World,Louis Armstrong,0.198
3455,3664,In the Mood,Glenn Miller,0.153
3455,32818,Cheek To Cheek,Ella Fitzgerald,0.148
3455,1608,Minnie the Moocher,Cab Calloway,0.074
3457,5104,What a Wonderful World,Louis Armstrong,0.25
3457,165671,La vie en rose,Louis Armstrong,0.19
3457,5762,Unforgettable,Nat King Cole,0.182
3457,3664,In the Mood,Glenn Miller,0.095
3457,6367,Only You,The Platters,0.062
3485,7660,Eye of the Tiger,Survivor,0.094
3485,2453,Let's Dance,David Bowie,0.089
3485,12000,Holding Out for a Hero,Bonnie Tyler,0.079
3485,7127,Still Loving You,Scorpions,0.004
3485,3776,Knockin' on Heaven's Door,Guns N' Roses,0.004
3522,53310,Bullet With Butterfly Wings,The Smashing Pumpkins,0.17
3522,7387,1979,The Smashing Pumpkins,0.154
3522,22102,The Outsider,A Perfect Circle,0.137
3522,130663,Sober,P!nk,0.093
3522,64922,All Around Me,Flyleaf,0.005
3527,13686,Linger,The Cranberries,0.154
3527,46459,Hand in My Pocket,Alanis Morissette,0.138
3527,6591,Losing My Religion,R.E.M.,0.137
3527,5950,Just a Girl,No Doubt,0.126
3527,7387,1979,The Smashing Pumpkins,0.104
3571,22697,No Quarter,Led Zeppelin,0.04
3597,1480,Slave to Love,Bryan Ferry,0.151
3597,6496,Purple Rain,Prince,0.142
3597,731,Eternal Flame,The Bangles,0.11
3597,1971,Wicked Game,Chris Isaak,0.093
3597,1480,Slave to Love,Bryan Ferry,0.151
3597,6496,Purple Rain,Prince,0.142
3597,731,Eternal Flame,The Bangles,0.11
3597,1971,Wicked Game,Chris Isaak,0.093
3597,54511,Part-Time Lover,Stevie Wonder,0.088
3633,401,Left Outside Alone,Anastacia,0.39
3633,4277,Let's Get Loud,Jennifer Lopez,0.281
3633,97298,Cry For You,September,0.261
3633,15390,The Sweet Escape,Gwen Stefani,0.205
3633,184082,Dear Darlin',Olly Murs,0.19
3655,7789,Can We Talk,Tevin Campbell,0.224
3655,10496,Last Night,Az Yet,0.195
3655,602,Foolish,Ashanti,0.134
3655,605,Rain On Me,Ashanti,0.13
3655,10165,Say Yes,Floetry,0.106
3664,1608,Minnie the Moocher,Cab Calloway,0.354
3664,165671,La vie en rose,Louis Armstrong,0.013
3664,5762,Unforgettable,Nat King Cole,0.01
3664,161826,Strange Fruit,Billie Holiday,0.01
3664,6708,Georgia On My Mind,Ray Charles,0.007
3775,41773,Patience,Guns N' Roses,0.793
3775,7127,Still Loving You,Scorpions,0.286
3775,4892,Stairway to Heaven,Led Zeppelin,0.273
3775,6580,The Show Must Go On,Queen,0.238
3775,4732,I Was Made for Lovin' You,Kiss,0.186
3776,7127,Still Loving You,Scorpions,0.241
3776,4892,Stairway to Heaven,Led Zeppelin,0.233
3776,14151,Paranoid,Black Sabbath,0.224
3776,4732,I Was Made for Lovin' You,Kiss,0.207
3776,86433,Crazy Train,Ozzy Osbourne,0.191
3778,127356,Detroit Rock City,Kiss,0.156
3778,14151,Paranoid,Black Sabbath,0.145
3778,6569,Another One Bites the Dust,Queen,0.144
3778,4892,Stairway to Heaven,Led Zeppelin,0.144
3778,86433,Crazy Train,Ozzy Osbourne,0.13
3779,11078,Sweet Child o' Mine,Guns N' Roses,0.95
3779,66,Back in Black,AC/DC,0.307
3779,14151,Paranoid,Black Sabbath,0.234
3779,86433,Crazy Train,Ozzy Osbourne,0.201
3779,4886,Immigrant Song,Led Zeppelin,0.191
3852,182356,The Haunted Ocean 1,Max Richter,0
3879,122994,The Last Man,Clint Mansell,0.042
3879,13697,May It Be,Enya,0.008
3879,12356,Into the West,Annie Lennox,0.001
3879,62004,Nemo,Nightwish,0.001
3879,122994,The Last Man,Clint Mansell,0.042
3879,13697,May It Be,Enya,0.008
3879,12356,Into the West,Annie Lennox,0.001
3879,62004,Nemo,Nightwish,0.001
3908,133351,Can't Stop the Sun,Tom Petty and The Heartbreakers,0.028
3908,133351,Can't Stop the Sun,Tom Petty and The Heartbreakers,0.028
3909,4542,Love Will Tear Us Apart,Joy Division,0.009
3909,4263,Somebody to Love,Jefferson Airplane,0.007
3909,6929,Paint It Black,The Rolling Stones,0.006
3909,1287,Song 2,Blur,0.006
3909,4542,Love Will Tear Us Apart,Joy Division,0.009
3909,4263,Somebody to Love,Jefferson Airplane,0.007
3909,6929,Paint It Black,The Rolling Stones,0.006
3909,1287,Song 2,Blur,0.006
3909,23189,Seven Nation Army,The White Stripes,0.005
3959,126243,In Love With Another Man,Jazmine Sullivan,0.141
3959,43807,Slow Down,Alicia Keys,0.129
3983,7728,Shout,Tears for Fears,0.036
3983,6431,Don't Get Me Wrong,The Pretenders,0.033
3983,1480,Slave to Love,Bryan Ferry,0.033
3983,7728,Shout,Tears for Fears,0.036
3983,6431,Don't Get Me Wrong,The Pretenders,0.033
3983,1480,Slave to Love,Bryan Ferry,0.033
4054,55467,Famous Blue Raincoat,Leonard Cohen,0.005
4054,5920,Ne Me Quitte Pas,Nina Simone,0.004
4054,55467,Famous Blue Raincoat,Leonard Cohen,0.005
4054,5920,Ne Me Quitte Pas,Nina Simone,0.004
4054,4964,Suzanne,Leonard Cohen,0.003
4067,605,Rain On Me,Ashanti,0.053
4067,10496,Last Night,Az Yet,0.004
4067,605,Rain On Me,Ashanti,0.053
4067,10496,Last Night,Az Yet,0.004
4078,9982,You Might Need Somebody,Shola Ama,0.223
4078,61232,I'm You,Leona Lewis,0.203
4078,119499,Between You & I,Jessica Simpson,0.095
4078,9982,You Might Need Somebody,Shola Ama,0.223
4078,61232,I'm You,Leona Lewis,0.203
4078,119499,Between You & I,Jessica Simpson,0.095
4095,181,Let's Stay Together,Al Green,0.259
4095,1102,Ain't No Sunshine,Bill Withers,0.234
4095,181,Let's Stay Together,Al Green,0.259
4095,1102,Ain't No Sunshine,Bill Withers,0.234
4095,554,Think,Aretha Franklin,0.231
4095,953,Stand By Me,Ben E. King,0.225
